^DATABASE = Pattern Gene Database (PaGenBase)
!Database_institute = Bioinformatics-Aided Drug Discovery Group at XMU China
!Database_web_link = http://bioinf.xmu.edu.cn/PaGenBase/index.jsp
!Data_processed_by Jian-Bo Pan; email = panjianbo87@gmail.com
!Specific Genes for Homo sapiens/tissue
!Version: PaGenBase 1.0
!Dataset(PMID):GDS3113|Array_count(19014478); BIOGPS_U133AGNF1HA|Array_count(15075390); GDS1096|Array_count(15950434); GDS181_TISSUE|Array_count(11904358); GSE30611|NGS(23258890); RNASEQ|NGS(22345621).
Gene Symbol	Dataset	DPM/PubMed ID	Sample	SPM
TBL1Y	RNASEQ|NGS	0.9391	liver	0.5579
NUS1	RNASEQ|NGS	0.4393	liver	0.5578
BCKDHB	GDS1096|Array_count	0.9388	liver	0.5576
NOTUM	GSE30611|NGS	0.854	liver	0.5575
GLYCTK	RNASEQ|NGS	0.7696	liver	0.5573
SLC7A9	GSE30611|NGS	0.9424	liver	0.5571
STEAP1	RNASEQ|NGS	0.7544	liver	0.557
FKBPL	RNASEQ|NGS	0.5312	liver	0.5565
SLC35A2	RNASEQ|NGS	0.5812	liver	0.5565
PCTP	GDS1096|Array_count	0.8948	liver	0.5565
OR2Z1	GDS3113|Array_count	0.8991	liver	0.5565
INSIG1	GDS1096|Array_count	0.7012	liver	0.5565
KCNJ8	RNASEQ|NGS	0.7509	liver	0.5564
ECHDC2	GDS3113|Array_count	0.6005	liver	0.5562
FADS2	BIOGPS_U133AGNF1HA|Array_count	0.8196	liver	0.5561
INTS12	RNASEQ|NGS	0.4657	liver	0.5561
NIT2	GDS3113|Array_count	0.6173	liver	0.556
HSCB	RNASEQ|NGS	0.4347	liver	0.556
AS3MT	RNASEQ|NGS	0.6404	liver	0.5559
KCTD14	RNASEQ|NGS	0.7743	liver	0.5558
C22orf28	RNASEQ|NGS	0.3684	liver	0.5557
AMT	GDS181_TISSUE|Array_count	0.6381	liver	0.5555
ARSE	GDS1096|Array_count	0.9595	liver	0.5555
HDLBP	RNASEQ|NGS	0.4078	liver	0.5553
RNF5	BIOGPS_U133AGNF1HA|Array_count	0.7264	liver	0.5551
ZCCHC9	RNASEQ|NGS	0.3842	liver	0.555
IGFBP4	GDS1096|Array_count	0.7997	liver	0.555
GPX1	RNASEQ|NGS	0.6266	liver	0.5549
COG5	GSE30611|NGS	0.9665	liver	0.5549
FAHD1	RNASEQ|NGS	0.6775	liver	0.5548
AMFR	BIOGPS_U133AGNF1HA|Array_count	0.8259	liver	0.5548
LRRC3	GSE30611|NGS	0.5927	liver	0.5545
NUMBL	GDS3113|Array_count	0.8899	liver	0.5544
C9orf103	GSE30611|NGS	0.7781	liver	0.5544
MAMDC4	GSE30611|NGS	0.6804	liver	0.5544
MRPL14	RNASEQ|NGS	0.5246	liver	0.5542
RNASE4	GDS1096|Array_count	0.7807	liver	0.5538
PNPLA3	RNASEQ|NGS	0.4088	liver	0.5536
TRPM7	GDS3113|Array_count	0.7499	liver	0.5536
ZC3H13	GDS1096|Array_count	0.5106	liver	0.5536
NCOA4	GSE30611|NGS	0.9045	liver	0.5536
SELRC1	RNASEQ|NGS	0.435	liver	0.5535
RPL35P8	BIOGPS_U133AGNF1HA|Array_count	0.6854	liver	0.5535
LACTB2	GDS3113|Array_count	0.7771	liver	0.5533
GGH	GDS1096|Array_count	0.7256	liver	0.5533
SLC25A18	GDS3113|Array_count	0.944	liver	0.5533
STK16	RNASEQ|NGS	0.4876	liver	0.553
EDEM1	GSE30611|NGS	0.4885	liver	0.553
FAM96A	GSE30611|NGS	0.5033	liver	0.5529
CDK2AP2	BIOGPS_U133AGNF1HA|Array_count	0.7643	liver	0.5528
NCLN	GDS3113|Array_count	0.5344	liver	0.5528
TRAM1	RNASEQ|NGS	0.5836	liver	0.5527
DDTL	GSE30611|NGS	0.6076	liver	0.5526
MOCS1	RNASEQ|NGS	0.4656	liver	0.5525
FAM35B2	GSE30611|NGS	0.532	liver	0.5525
PROX1-AS1	GSE30611|NGS	0.8009	liver	0.5523
ENTPD5	GDS3113|Array_count	0.8121	liver	0.5523
ASS1	GDS3113|Array_count	0.8134	liver	0.5522
PHYH	GDS181_TISSUE|Array_count	0.726	liver	0.5521
SPSB1	GDS3113|Array_count	0.6434	liver	0.5521
RXRA	GDS3113|Array_count	0.5787	liver	0.552
PRRG4	RNASEQ|NGS	0.7448	liver	0.5519
SHROOM1	GSE30611|NGS	0.6323	liver	0.5519
PDIA5	BIOGPS_U133AGNF1HA|Array_count	0.7623	liver	0.5518
PHYH	GDS1096|Array_count	0.7158	liver	0.5517
POLB	RNASEQ|NGS	0.503	liver	0.5516
A2M	GSE30611|NGS	0.7094	liver	0.5516
PRDX4	BIOGPS_U133AGNF1HA|Array_count	0.8201	liver	0.5515
PSMB4	RNASEQ|NGS	0.3694	liver	0.5515
USP16	GDS3113|Array_count	0.7018	liver	0.5514
NADKD1	GSE30611|NGS	0.5846	liver	0.5512
MRPS11	RNASEQ|NGS	0.5891	liver	0.551
TXNDC12	RNASEQ|NGS	0.4365	liver	0.551
RND1	RNASEQ|NGS	0.8752	liver	0.5507
ABCD3	GDS3113|Array_count	0.659	liver	0.5505
SLC23A1	GDS3113|Array_count	0.9435	liver	0.5499
AADAT	GSE30611|NGS	0.8064	liver	0.5499
SDF2L1	GSE30611|NGS	0.5258	liver	0.5499
RANBP10	RNASEQ|NGS	0.4183	liver	0.5494
AGL	RNASEQ|NGS	0.7121	liver	0.5494
OASL	RNASEQ|NGS	0.5798	liver	0.5493
PRKAA1	RNASEQ|NGS	0.3811	liver	0.5493
TMEM189	GSE30611|NGS	0.9667	liver	0.5491
IL1R2	GSE30611|NGS	0.8742	liver	0.549
GPT	GDS3113|Array_count	0.8739	liver	0.5489
MAOB	RNASEQ|NGS	0.6205	liver	0.5488
SULT1A1	RNASEQ|NGS	0.6925	liver	0.5487
EPT1	GDS3113|Array_count	0.7617	liver	0.5487
USP38	RNASEQ|NGS	0.436	liver	0.5486
SNORD30	RNASEQ|NGS	0.4584	liver	0.5486
GOLGA5	GDS3113|Array_count	0.602	liver	0.5484
PIK3AP1	GSE30611|NGS	0.6682	liver	0.5484
PANK3	GDS3113|Array_count	0.627	liver	0.5484
NFKB2	GDS1096|Array_count	0.9522	liver	0.5483
BLVRB	GDS181_TISSUE|Array_count	0.8296	liver	0.5481
RNF5P1	RNASEQ|NGS	0.6096	liver	0.5479
PRDX6	RNASEQ|NGS	0.5055	liver	0.5477
LNX2	GDS3113|Array_count	0.5338	liver	0.5476
FGL1	BIOGPS_U133AGNF1HA|Array_count	0.954	liver	0.5475
SNORD12	RNASEQ|NGS	0.5931	liver	0.5474
AHCY	GDS181_TISSUE|Array_count	0.6986	liver	0.5473
PTRH2	GDS3113|Array_count	0.4651	liver	0.5471
MGST2	RNASEQ|NGS	0.4636	liver	0.5471
PSMD14	RNASEQ|NGS	0.4741	liver	0.547
SEC61G	RNASEQ|NGS	0.4312	liver	0.5468
LOC340037	GSE30611|NGS	0.9266	liver	0.5468
FAH	GSE30611|NGS	0.7288	liver	0.5468
IVD	GDS181_TISSUE|Array_count	0.8144	liver	0.5467
PALM2	RNASEQ|NGS	0.7408	liver	0.5466
HGF	GDS3113|Array_count	0.9373	liver	0.5466
TMEM104	RNASEQ|NGS	0.4995	liver	0.5465
SLC47A1	GSE30611|NGS	0.7247	liver	0.5465
HYI	RNASEQ|NGS	0.6259	liver	0.5464
SLC30A1	RNASEQ|NGS	0.4979	liver	0.5464
ADK	GSE30611|NGS	0.484	liver	0.5462
FECH	GDS181_TISSUE|Array_count	0.8878	liver	0.5461
GCHFR	GDS3113|Array_count	0.5684	liver	0.5461
SHROOM3	RNASEQ|NGS	0.6873	liver	0.5459
SERPINF1	GDS1096|Array_count	0.7059	liver	0.5458
BOK	BIOGPS_U133AGNF1HA|Array_count	0.5465	liver	0.5457
DHRS12	GDS181_TISSUE|Array_count	0.8934	liver	0.5455
GNE	GDS3113|Array_count	0.6951	liver	0.5454
IL6ST	GDS3113|Array_count	0.6516	liver	0.5454
SULT1E1	GDS3113|Array_count	0.7729	liver	0.5454
TARS2	RNASEQ|NGS	0.3634	liver	0.5452
GCHFR	GDS1096|Array_count	0.6053	liver	0.5451
CMTM8	GSE30611|NGS	0.4935	liver	0.5449
ZGPAT	RNASEQ|NGS	0.4688	liver	0.5448
CD68	GDS3113|Array_count	0.7665	liver	0.5448
LYRM1	RNASEQ|NGS	0.4421	liver	0.5447
KANK4	GDS3113|Array_count	0.5305	liver	0.5447
CPD	RNASEQ|NGS	0.4608	liver	0.5446
ULK2	GDS181_TISSUE|Array_count	0.733	liver	0.5445
TMEM192	RNASEQ|NGS	0.4993	liver	0.5445
CCDC58	RNASEQ|NGS	0.4681	liver	0.5444
UGT2B11	GDS181_TISSUE|Array_count	0.9801	liver	0.5444
PEX13	RNASEQ|NGS	0.3708	liver	0.5444
CCR3	GDS181_TISSUE|Array_count	0.943	liver	0.5444
RAD23B	GSE30611|NGS	0.8023	liver	0.5444
NIT2	GDS1096|Array_count	0.5319	liver	0.5442
NUDT12	GDS3113|Array_count	0.7712	liver	0.5441
NUCB1	BIOGPS_U133AGNF1HA|Array_count	0.75	liver	0.5438
PDZD8	RNASEQ|NGS	0.4363	liver	0.5437
MTO1	GSE30611|NGS	0.8872	liver	0.5437
TMCC1	GSE30611|NGS	0.8664	liver	0.5437
CYP2C18	GDS1096|Array_count	0.9731	liver	0.5437
TK2	GSE30611|NGS	0.8013	liver	0.5437
TIMM17A	RNASEQ|NGS	0.4991	liver	0.5435
GART	RNASEQ|NGS	0.3614	liver	0.5435
VARS2	RNASEQ|NGS	0.4334	liver	0.5434
PQLC1	GSE30611|NGS	0.544	liver	0.5434
MPG	GDS181_TISSUE|Array_count	0.7237	liver	0.5431
KCTD3	RNASEQ|NGS	0.4232	liver	0.5428
C15orf38	GDS3113|Array_count	0.4973	liver	0.5428
CISD2	RNASEQ|NGS	0.5257	liver	0.5428
AGMAT	GDS3113|Array_count	0.896	liver	0.5426
MSRA	BIOGPS_U133AGNF1HA|Array_count	0.9332	liver	0.5425
MANF	BIOGPS_U133AGNF1HA|Array_count	0.7288	liver	0.5424
SLC16A2	RNASEQ|NGS	0.5567	liver	0.5423
RALGAPA2	RNASEQ|NGS	0.4574	liver	0.5419
GMNC	GSE30611|NGS	0.9016	liver	0.5418
NIT1	BIOGPS_U133AGNF1HA|Array_count	0.5475	liver	0.5415
EXPH5	RNASEQ|NGS	0.7603	liver	0.5415
HERPUD1	GDS181_TISSUE|Array_count	0.6064	liver	0.5414
RAB17	GDS1096|Array_count	0.9562	liver	0.5413
YARS	RNASEQ|NGS	0.5381	liver	0.541
HMOX1	GSE30611|NGS	0.588	liver	0.541
PEX16	RNASEQ|NGS	0.5724	liver	0.5408
GSTO1	GDS3113|Array_count	0.4707	liver	0.5408
DERA	RNASEQ|NGS	0.5244	liver	0.5407
CLU	GDS181_TISSUE|Array_count	0.5801	liver	0.5407
IDH2	RNASEQ|NGS	0.6742	liver	0.5406
HSD17B7	RNASEQ|NGS	0.4472	liver	0.5405
PECR	GSE30611|NGS	0.6527	liver	0.5404
PON2	GSE30611|NGS	0.6772	liver	0.5401
SDHC	GSE30611|NGS	0.8207	liver	0.5399
RAX2	RNASEQ|NGS	0.8037	liver	0.5398
IL6R	RNASEQ|NGS	0.7179	liver	0.5397
PPP1R3B	GDS3113|Array_count	0.7582	liver	0.5395
SLC25A20	BIOGPS_U133AGNF1HA|Array_count	0.7098	liver	0.5394
SEPHS2	BIOGPS_U133AGNF1HA|Array_count	0.7296	liver	0.5393
THNSL1	GDS1096|Array_count	0.938	liver	0.5392
BHLHE40	GDS1096|Array_count	0.9112	liver	0.5392
CAMSAP3	RNASEQ|NGS	0.7227	liver	0.539
PXDC1	GSE30611|NGS	0.468	liver	0.5389
MYD88	GSE30611|NGS	0.5566	liver	0.5389
LOC653566	RNASEQ|NGS	0.5456	liver	0.5389
NUDT5	GDS3113|Array_count	0.4998	liver	0.5387
IER3IP1	RNASEQ|NGS	0.3733	liver	0.5386
ALPL	RNASEQ|NGS	0.7095	liver	0.5385
CD14	GDS3113|Array_count	0.7304	liver	0.5385
PEX11G	RNASEQ|NGS	0.6972	liver	0.5384
SLC25A44	RNASEQ|NGS	0.5656	liver	0.5383
SLC25A20	GDS3113|Array_count	0.6256	liver	0.5382
EBPL	GSE30611|NGS	0.5225	liver	0.5382
EXOSC4	BIOGPS_U133AGNF1HA|Array_count	0.6629	liver	0.5377
MANF	GDS181_TISSUE|Array_count	0.6272	liver	0.5376
CSTA	RNASEQ|NGS	0.7632	liver	0.5376
HTATIP2	GDS3113|Array_count	0.5507	liver	0.5375
SLC25A20	GSE30611|NGS	0.5744	liver	0.5375
SHROOM1	RNASEQ|NGS	0.716	liver	0.537
SULT1E1	GSE30611|NGS	0.8765	liver	0.537
LENG9	GSE30611|NGS	0.6133	liver	0.5369
UHRF1BP1L	GDS3113|Array_count	0.7241	liver	0.5367
POLD2	RNASEQ|NGS	0.4022	liver	0.5367
SPTSSA	RNASEQ|NGS	0.4714	liver	0.5366
MET	RNASEQ|NGS	0.5871	liver	0.5365
TARS	GDS3113|Array_count	0.53	liver	0.5364
TGM2	RNASEQ|NGS	0.8425	liver	0.5361
CERS2	GDS1096|Array_count	0.6438	liver	0.5361
IGFBP2	GDS3113|Array_count	0.717	liver	0.5361
FAM8A1	RNASEQ|NGS	0.3861	liver	0.5357
RAB32	RNASEQ|NGS	0.5543	liver	0.5356
TXLNA	RNASEQ|NGS	0.3591	liver	0.5356
PHF21A	GDS181_TISSUE|Array_count	0.6776	liver	0.5355
CNIH4	RNASEQ|NGS	0.396	liver	0.5354
TTPAL	GDS3113|Array_count	0.5408	liver	0.5354
CIDEB	GDS1096|Array_count	0.7941	liver	0.5351
AADAT	GDS3113|Array_count	0.7286	liver	0.535
KC6	RNASEQ|NGS	0.8881	liver	0.535
GPC6	RNASEQ|NGS	0.5496	liver	0.5349
TXNDC11	RNASEQ|NGS	0.4071	liver	0.5346
GUSB	GDS181_TISSUE|Array_count	0.5523	liver	0.5344
KLHL5	GDS3113|Array_count	0.5955	liver	0.5343
PANK3	RNASEQ|NGS	0.3722	liver	0.5343
PPARA	GDS3113|Array_count	0.6193	liver	0.5337
SCCPDH	RNASEQ|NGS	0.6086	liver	0.5337
CLYBL	RNASEQ|NGS	0.6613	liver	0.5337
SLC5A6	GDS181_TISSUE|Array_count	0.7779	liver	0.5336
DPP9	RNASEQ|NGS	0.4422	liver	0.5335
MTHFS	GDS181_TISSUE|Array_count	0.6949	liver	0.5332
SELO	GSE30611|NGS	0.3848	liver	0.5332
MIP	GSE30611|NGS	0.8757	liver	0.5332
MTIF2	GDS3113|Array_count	0.7501	liver	0.533
FUCA2	RNASEQ|NGS	0.4497	liver	0.533
SAR1A	GDS181_TISSUE|Array_count	0.7868	liver	0.5328
MGMT	GSE30611|NGS	0.4265	liver	0.5328
INPP5K	GDS181_TISSUE|Array_count	0.4793	liver	0.5327
GFOD2	RNASEQ|NGS	0.5885	liver	0.5327
NOP14	RNASEQ|NGS	0.3569	liver	0.5323
ADK	BIOGPS_U133AGNF1HA|Array_count	0.836	liver	0.5322
PDIA4	GSE30611|NGS	0.6674	liver	0.5318
TMEM92	RNASEQ|NGS	0.8021	liver	0.5318
C2orf47	GDS3113|Array_count	0.4887	liver	0.5316
SLC10A5	GSE30611|NGS	0.606	liver	0.5315
PROL1	GSE30611|NGS	0.9287	liver	0.5315
SLC25A18	GSE30611|NGS	0.915	liver	0.5313
REPS1	RNASEQ|NGS	0.5184	liver	0.5312
IL20RB	RNASEQ|NGS	0.6343	liver	0.5311
PPARA	RNASEQ|NGS	0.624	liver	0.5311
SOCS2	GDS1096|Array_count	0.6989	liver	0.531
PTPRK	RNASEQ|NGS	0.4731	liver	0.5308
PECR	GDS3113|Array_count	0.5067	liver	0.5306
OS9	RNASEQ|NGS	0.3716	liver	0.5305
BCL2L10	RNASEQ|NGS	0.9099	liver	0.5305
VKORC1	BIOGPS_U133AGNF1HA|Array_count	0.7573	liver	0.5305
CDC37L1	GDS1096|Array_count	0.7168	liver	0.5304
PROX1	GSE30611|NGS	0.6814	liver	0.5304
ECHDC3	RNASEQ|NGS	0.6707	liver	0.5303
PSMA3	RNASEQ|NGS	0.4154	liver	0.5303
GADD45B	RNASEQ|NGS	0.53	liver	0.5302
SPPL2A	RNASEQ|NGS	0.4563	liver	0.5301
CTBS	RNASEQ|NGS	0.5762	liver	0.53
ADK	GDS3113|Array_count	0.536	liver	0.5299
FAM9B	GDS3113|Array_count	0.9795	liver	0.5297
C17orf101	BIOGPS_U133AGNF1HA|Array_count	0.9044	liver	0.5297
TUBA1C	RNASEQ|NGS	0.5728	liver	0.5296
FH	GDS3113|Array_count	0.6658	liver	0.5295
CHCHD1	RNASEQ|NGS	0.4272	liver	0.5293
FAM111B	GDS3113|Array_count	0.9518	liver	0.5293
TNFRSF10B	RNASEQ|NGS	0.4697	liver	0.5292
DHRS4L2	GSE30611|NGS	0.4318	liver	0.5292
SLC25A13	GSE30611|NGS	0.8216	liver	0.5292
MLST8	RNASEQ|NGS	0.4016	liver	0.529
GLTPD1	BIOGPS_U133AGNF1HA|Array_count	0.8478	liver	0.5289
EI24	GSE30611|NGS	0.3773	liver	0.5288
TOM1L1	GDS3113|Array_count	0.7153	liver	0.5287
EIF3J	RNASEQ|NGS	0.4152	liver	0.5285
GATM	GDS1096|Array_count	0.8159	liver	0.5284
PLOD3	RNASEQ|NGS	0.4152	liver	0.5281
ANPEP	GSE30611|NGS	0.8393	liver	0.5277
TMEM45B	GSE30611|NGS	0.7508	liver	0.5277
OR10G2	GSE30611|NGS	0.9675	liver	0.5275
BPHL	GDS3113|Array_count	0.6804	liver	0.5273
TRABD	RNASEQ|NGS	0.3974	liver	0.5273
C22orf13	GDS3113|Array_count	0.5609	liver	0.5272
TUFM	RNASEQ|NGS	0.3656	liver	0.527
CYP1A1	GSE30611|NGS	0.8527	liver	0.5269
WIBG	GSE30611|NGS	0.4641	liver	0.5269
LARP1B	RNASEQ|NGS	0.5609	liver	0.5268
WDR13	RNASEQ|NGS	0.3931	liver	0.5268
ARAF	BIOGPS_U133AGNF1HA|Array_count	0.549	liver	0.5268
SLC37A4	GDS3113|Array_count	0.7284	liver	0.5268
TPMT	RNASEQ|NGS	0.6639	liver	0.5267
FAHD1	GDS3113|Array_count	0.6042	liver	0.5267
C11orf24	BIOGPS_U133AGNF1HA|Array_count	0.6825	liver	0.5267
CXXC5	RNASEQ|NGS	0.6058	liver	0.5265
PSMA5	RNASEQ|NGS	0.4513	liver	0.5265
TMED10	RNASEQ|NGS	0.3315	liver	0.5263
MIR454	RNASEQ|NGS	0.743	liver	0.5263
CMPK1	RNASEQ|NGS	0.3748	liver	0.5262
TMBIM6	RNASEQ|NGS	0.5879	liver	0.5262
IL12B	GDS1096|Array_count	0.9416	liver	0.5262
ST6GAL1	BIOGPS_U133AGNF1HA|Array_count	0.7699	liver	0.5261
GAMT	RNASEQ|NGS	0.8991	liver	0.5261
TACO1	GSE30611|NGS	0.443	liver	0.526
PARP9	GDS3113|Array_count	0.5305	liver	0.5258
TOR1AIP2	GSE30611|NGS	0.5383	liver	0.5257
PTMS	BIOGPS_U133AGNF1HA|Array_count	0.7427	liver	0.5256
PDE8A	GDS3113|Array_count	0.4969	liver	0.5256
CYP7A1	GSE30611|NGS	0.7649	liver	0.5255
SIGMAR1	BIOGPS_U133AGNF1HA|Array_count	0.524	liver	0.5255
LAMP2	GDS3113|Array_count	0.5778	liver	0.5255
CAT	GDS181_TISSUE|Array_count	0.7101	liver	0.5253
SPHK1	GDS1096|Array_count	0.9548	liver	0.5253
WDR34	RNASEQ|NGS	0.6259	liver	0.5252
G0S2	GDS181_TISSUE|Array_count	0.8499	liver	0.5252
GPHN	GSE30611|NGS	0.4036	liver	0.5252
RPPH1	RNASEQ|NGS	0.4696	liver	0.5251
ECHDC3	GDS1096|Array_count	0.7756	liver	0.5249
SULT1A2	BIOGPS_U133AGNF1HA|Array_count	0.7837	liver	0.5247
TEX261	RNASEQ|NGS	0.3562	liver	0.5246
FBXO8	RNASEQ|NGS	0.348	liver	0.5246
WFDC8	GDS1096|Array_count	0.9223	liver	0.5246
ALDH5A1	GDS3113|Array_count	0.5965	liver	0.5246
ID1	RNASEQ|NGS	0.4614	liver	0.5245
ANXA6	RNASEQ|NGS	0.4521	liver	0.5245
CLDN12	RNASEQ|NGS	0.4913	liver	0.5244
PTPLAD1	RNASEQ|NGS	0.5721	liver	0.5243
MYO1E	RNASEQ|NGS	0.3767	liver	0.5242
FH	GDS1096|Array_count	0.5903	liver	0.5241
DPH2	RNASEQ|NGS	0.4962	liver	0.5239
TMEM97	GSE30611|NGS	0.6103	liver	0.5239
MRPS36	RNASEQ|NGS	0.4925	liver	0.5238
GALT	GSE30611|NGS	0.4316	liver	0.5236
GCH1	GDS181_TISSUE|Array_count	0.7747	liver	0.5236
UGGT1	RNASEQ|NGS	0.3634	liver	0.5234
PAEP	GDS181_TISSUE|Array_count	0.6792	liver	0.5234
SUMO1	RNASEQ|NGS	0.4629	liver	0.5233
BTK	GDS181_TISSUE|Array_count	0.8223	liver	0.5233
PDHB	RNASEQ|NGS	0.4295	liver	0.5233
MPV17L	RNASEQ|NGS	0.4758	liver	0.5231
TRIM16	GDS181_TISSUE|Array_count	0.678	liver	0.5229
SNORD36C	RNASEQ|NGS	0.5227	liver	0.5229
ZNF281	RNASEQ|NGS	0.4662	liver	0.5227
GPHA2	RNASEQ|NGS	0.6298	liver	0.5227
ACO1	RNASEQ|NGS	0.7031	liver	0.5226
CD302	GDS1096|Array_count	0.665	liver	0.5224
ZNF410	GSE30611|NGS	0.7853	liver	0.5224
DERL1	RNASEQ|NGS	0.3437	liver	0.5222
CFH	BIOGPS_U133AGNF1HA|Array_count	0.8828	liver	0.522
OR2S2	GDS3113|Array_count	0.8977	liver	0.5219
SURF1	BIOGPS_U133AGNF1HA|Array_count	0.6999	liver	0.5219
PPARGC1A	RNASEQ|NGS	0.7593	liver	0.5219
HNRNPAB	RNASEQ|NGS	0.364	liver	0.5219
ACOT13	RNASEQ|NGS	0.4522	liver	0.5218
DOPEY2	RNASEQ|NGS	0.4809	liver	0.5217
TAS2R46	RNASEQ|NGS	0.5962	liver	0.5217
LOC400084	GSE30611|NGS	0.8658	liver	0.5214
ILVBL	BIOGPS_U133AGNF1HA|Array_count	0.8635	liver	0.5212
PPIB	BIOGPS_U133AGNF1HA|Array_count	0.8076	liver	0.5211
CES2	GDS3113|Array_count	0.8604	liver	0.5211
CRYZ	GDS1096|Array_count	0.6871	liver	0.5209
FARSA	BIOGPS_U133AGNF1HA|Array_count	0.7241	liver	0.5207
MTCH2	GSE30611|NGS	0.4853	liver	0.5206
MOCS3	RNASEQ|NGS	0.537	liver	0.5204
HTR3A	GDS181_TISSUE|Array_count	0.597	liver	0.5204
FLJ42289	GSE30611|NGS	0.9332	liver	0.5204
IFT20	RNASEQ|NGS	0.4703	liver	0.5203
NOS2P1	GDS181_TISSUE|Array_count	0.889	liver	0.5203
LINC00526	GSE30611|NGS	0.4151	liver	0.5202
GPR133	GDS3113|Array_count	0.6328	liver	0.5202
ACADS	GDS3113|Array_count	0.6667	liver	0.52
C8orf38	GDS3113|Array_count	0.6182	liver	0.52
APRT	RNASEQ|NGS	0.6366	liver	0.5199
RPTOR	GDS3113|Array_count	0.7815	liver	0.5198
CCDC56	RNASEQ|NGS	0.604	liver	0.5197
ALG12	RNASEQ|NGS	0.4721	liver	0.5194
SEPHS2	GDS181_TISSUE|Array_count	0.5588	liver	0.5194
NAMPT	RNASEQ|NGS	0.6888	liver	0.5194
GSR	RNASEQ|NGS	0.4289	liver	0.5194
FABP1	GDS3113|Array_count	0.9462	liver	0.5188
C10orf10	GDS1096|Array_count	0.9491	liver	0.5188
LMAN1	GSE30611|NGS	0.3666	liver	0.5188
COL18A1	GDS181_TISSUE|Array_count	0.8725	liver	0.5187
CLRN3	RNASEQ|NGS	0.8852	liver	0.5187
UBE2J2	RNASEQ|NGS	0.3802	liver	0.5187
CRYL1	GDS3113|Array_count	0.7166	liver	0.5186
TAF6L	RNASEQ|NGS	0.5403	liver	0.5186
CLPTM1	RNASEQ|NGS	0.4078	liver	0.5186
N4BP2L1	RNASEQ|NGS	0.5814	liver	0.5183
C9orf82	RNASEQ|NGS	0.4187	liver	0.5183
MRPL40	RNASEQ|NGS	0.4954	liver	0.5183
FAHD2A	BIOGPS_U133AGNF1HA|Array_count	0.7953	liver	0.5182
RPL41	RNASEQ|NGS	0.3237	liver	0.5181
DNAJB9	RNASEQ|NGS	0.4741	liver	0.5181
MOGAT3	GDS3113|Array_count	0.9513	liver	0.518
C5orf43	RNASEQ|NGS	0.3865	liver	0.518
IGSF9	GDS3113|Array_count	0.8428	liver	0.5179
GLYAT	GDS181_TISSUE|Array_count	0.9666	liver	0.5178
MARCO	RNASEQ|NGS	0.7614	liver	0.5178
C7orf10	GDS3113|Array_count	0.8732	liver	0.5178
TEN1	RNASEQ|NGS	0.6326	liver	0.5178
GPER	GDS181_TISSUE|Array_count	0.5176	liver	0.5177
EPHX2	RNASEQ|NGS	0.8205	liver	0.5177
MCL1	GDS1096|Array_count	0.8355	liver	0.5177
PDE12	RNASEQ|NGS	0.3772	liver	0.5177
SEC13	RNASEQ|NGS	0.3216	liver	0.5176
CENPF	GDS1096|Array_count	0.9698	liver	0.5176
LIAS	RNASEQ|NGS	0.3235	liver	0.5173
KDELC1	RNASEQ|NGS	0.5512	liver	0.5172
GPR182	GDS181_TISSUE|Array_count	0.9828	liver	0.5171
CYP39A1	GDS1096|Array_count	0.9224	liver	0.5171
DEXI	BIOGPS_U133AGNF1HA|Array_count	0.7723	liver	0.5169
RFFL	RNASEQ|NGS	0.398	liver	0.5167
MEGF9	RNASEQ|NGS	0.5851	liver	0.5167
IFNAR1	RNASEQ|NGS	0.4804	liver	0.5165
PLIN2	GDS3113|Array_count	0.7712	liver	0.5164
PC	GDS181_TISSUE|Array_count	0.7379	liver	0.5162
PSMC3	RNASEQ|NGS	0.4415	liver	0.5158
FAM149A	RNASEQ|NGS	0.6398	liver	0.5156
CIAPIN1	RNASEQ|NGS	0.4118	liver	0.5155
AKR7A2	GDS181_TISSUE|Array_count	0.5874	liver	0.5154
ADH1C	BIOGPS_U133AGNF1HA|Array_count	0.9663	liver	0.5154
GNE	GDS1096|Array_count	0.6073	liver	0.5152
LILRP2	GDS1096|Array_count	0.9058	liver	0.515
GLYAT	RNASEQ|NGS	0.9109	liver	0.5149
UGT2B7	RNASEQ|NGS	0.9518	liver	0.5149
PROZ	GDS181_TISSUE|Array_count	0.9483	liver	0.5143
ALDH3A2	RNASEQ|NGS	0.4597	liver	0.5143
IFNAR1	GDS3113|Array_count	0.5798	liver	0.5142
C19orf66	GDS3113|Array_count	0.5183	liver	0.5142
RAB33B	GDS3113|Array_count	0.5081	liver	0.5141
SUMO1	GSE30611|NGS	0.8892	liver	0.5141
PTPRF	RNASEQ|NGS	0.6692	liver	0.514
ERBB3	RNASEQ|NGS	0.7836	liver	0.514
TEX2	RNASEQ|NGS	0.4457	liver	0.5139
SDF4	RNASEQ|NGS	0.3715	liver	0.5139
DBI	GDS3113|Array_count	0.5941	liver	0.5139
PRPSAP1	RNASEQ|NGS	0.4382	liver	0.5139
VWA1	GDS1096|Array_count	0.9689	liver	0.5139
OR5AK2	GDS3113|Array_count	0.9637	liver	0.5139
NUDT22	RNASEQ|NGS	0.6135	liver	0.5138
LOC729020	RNASEQ|NGS	0.8023	liver	0.5137
POU3F1	GDS3113|Array_count	0.9595	liver	0.5136
SNORD45B	RNASEQ|NGS	0.6247	liver	0.5132
